a,b,c,loss
4600.0,0.206,0.01,937378447360.0
4600.0,0.212,0.01,945024008192.0
4600.0,0.218,0.01,962447867904.0
4600.0,0.224,0.01,964658266112.0
4600.0,0.23,0.01,949166080000.0
4600.0,0.236,0.01,928356433920.0
4600.0,0.242,0.01,913479303168.0
4600.0,0.248,0.01,902492061696.0
4600.0,0.254,0.01,898100101120.0
4600.0,0.26,0.01,901309464576.0
4600.0,0.266,0.01,901671419904.0
4600.0,0.272,0.01,907802968064.0
4600.0,0.278,0.01,908393644032.0
4600.0,0.284,0.01,913981374464.0
4600.0,0.29,0.01,920085004288.0
4600.0,0.296,0.01,926835736576.0
4600.0,0.302,0.01,935175127040.0
4600.0,0.308,0.01,940719407104.0
4600.0,0.314,0.01,962159443968.0
4600.0,0.32,0.01,992729432064.0
4600.0,0.326,0.01,1005954465792.0
4600.0,0.3320000000000001,0.01,1013048934400.0
4600.0,0.338,0.01,1009211211776.0
4600.0,0.344,0.01,990844944384.0
4600.0,0.35,0.01,993358774272.0
4600.0,0.356,0.01,1016780488704.0
4600.0,0.362,0.01,1041592811520.0
4600.0,0.368,0.01,1067952963584.0
4600.0,0.374,0.01,1083883913216.0
4600.0,0.38,0.01,1092170481664.0
4600.0,0.386,0.01,1082820526080.0
4600.0,0.392,0.01,1075660783616.0
4600.0,0.398,0.01,1082006372352.0
4600.0,0.404,0.01,1113496354816.0
4600.0,0.41,0.01,1153625489408.0
4600.0,0.416,0.01,1212365537280.0
4600.0,0.422,0.01,1250670018560.0
4600.0,0.428,0.01,1245228564480.0
4600.0,0.434,0.01,1184163430400.0
4600.0,0.44,0.01,1101644955648.0
4600.0,0.446,0.01,1023341363200.0
4600.0,0.452,0.01,963007610880.0
4600.0,0.4580000000000001,0.01,912719675392.0
4600.0,0.4640000000000001,0.01,886120251392.0
4600.0,0.47,0.01,872706342912.0
4600.0,0.476,0.01,833256685568.0
4600.0,0.482,0.01,757709078528.0
4600.0,0.488,0.01,651075059712.0
4600.0,0.494,0.01,541334765568.0
4600.0,0.5,0.01,400372858880.0
4600.0,0.506,0.01,300194791424.0
4600.0,0.512,0.01,224945586176.0
4600.0,0.518,0.01,152784076800.0
4600.0,0.524,0.01,130639085568.0
4600.0,0.53,0.01,141643153408.0
4600.0,0.536,0.01,201142878208.0
4600.0,0.542,0.01,280823332864.0
4600.0,0.548,0.01,380274737152.0
4600.0,0.554,0.01,502037544960.0
4600.0,0.56,0.01,619242323968.0
4600.0,0.5660000000000001,0.01,732055863296.0
4600.0,0.5720000000000001,0.01,817211768832.0
4600.0,0.5780000000000001,0.01,868700717056.0
4600.0,0.5840000000000001,0.01,888285233152.0
4600.0,0.5900000000000001,0.01,898390163456.0
4600.0,0.5960000000000001,0.01,925597433856.0
4600.0,0.6020000000000001,0.01,970935435264.0
4600.0,0.6080000000000001,0.01,1031794458624.0
4600.0,0.6140000000000001,0.01,1100710805504.0
4600.0,0.6200000000000001,0.01,1160478851072.0
4600.0,0.6260000000000001,0.01,1182207180800.0
4600.0,0.6320000000000001,0.01,1155809542144.0
4600.0,0.6380000000000001,0.01,1104587784192.0
4600.0,0.6440000000000001,0.01,1048097849344.0
4600.0,0.6500000000000001,0.01,1014596435968.0
4600.0,0.6560000000000001,0.01,982873538560.0
4600.0,0.6620000000000001,0.01,981252964352.0
4600.0,0.6680000000000001,0.01,975194685440.0
4600.0,0.6740000000000002,0.01,971018731520.0
4600.0,0.6800000000000002,0.01,961931182080.0
4600.0,0.6860000000000002,0.01,954345062400.0
4600.0,0.6920000000000002,0.01,945144725504.0
4600.0,0.6980000000000002,0.01,936150302720.0
4600.0,0.7040000000000002,0.01,930069151744.0
4600.0,0.7100000000000002,0.01,930091302912.0
4600.0,0.7160000000000002,0.01,924395044864.0
4600.0,0.7220000000000002,0.01,925688528896.0
4600.0,0.7280000000000002,0.01,920432214016.0
4600.0,0.7340000000000002,0.01,920128258048.0
4600.0,0.74,0.01,918330343424.0
4600.0,0.746,0.01,921496190976.0
4600.0,0.752,0.01,923954708480.0
4600.0,0.758,0.01,934964494336.0
4600.0,0.764,0.01,945028530176.0
4600.0,0.77,0.01,971032297472.0
4600.0,0.776,0.01,987510013952.0
4600.0,0.782,0.01,987444412416.0
4600.0,0.788,0.01,972173279232.0
4600.0,0.794,0.01,948915142656.0
4600.0,0.8,0.01,943080079360.0
4700.0,0.2,0.01,946484740096.0
4700.0,0.206,0.01,942425374720.0
4700.0,0.212,0.01,950943809536.0
4700.0,0.218,0.01,967351468032.0
4700.0,0.224,0.01,971414568960.0
4700.0,0.23,0.01,955458060288.0
4700.0,0.236,0.01,928336642048.0
4700.0,0.242,0.01,912590045184.0
4700.0,0.248,0.01,901262671872.0
4700.0,0.254,0.01,899997302784.0
4700.0,0.26,0.01,899677028352.0
4700.0,0.266,0.01,906288300032.0
4700.0,0.272,0.01,909113491456.0
4700.0,0.278,0.01,908674596864.0
4700.0,0.284,0.01,913281908736.0
4700.0,0.29,0.01,921308823552.0
4700.0,0.296,0.01,928079413248.0
4700.0,0.302,0.01,932676239360.0
4700.0,0.308,0.01,946203656192.0
4700.0,0.314,0.01,969343303680.0
4700.0,0.32,0.01,998636847104.0
4700.0,0.326,0.01,1010795151360.0
4700.0,0.3320000000000001,0.01,1018698989568.0
4700.0,0.338,0.01,1016413945856.0
4700.0,0.344,0.01,1000407433216.0
4700.0,0.35,0.01,994990489600.0
4700.0,0.356,0.01,1021612523520.0
4700.0,0.362,0.01,1047381999616.0
4700.0,0.368,0.01,1075429113856.0
4700.0,0.374,0.01,1095454031872.0
4700.0,0.38,0.01,1100171313152.0
4700.0,0.386,0.01,1089191608320.0
4700.0,0.392,0.01,1081107415040.0
4700.0,0.398,0.01,1095142342656.0
4700.0,0.404,0.01,1120167526400.0
4700.0,0.41,0.01,1167388573696.0
4700.0,0.416,0.01,1226139893760.0
4700.0,0.422,0.01,1270968877056.0
4700.0,0.428,0.01,1259959877632.0
4700.0,0.434,0.01,1194772267008.0
4700.0,0.44,0.01,1116158033920.0
4700.0,0.446,0.01,1031409565696.0
4700.0,0.452,0.01,966680510464.0
4700.0,0.4580000000000001,0.01,915278135296.0
4700.0,0.4640000000000001,0.01,894515478528.0
4700.0,0.47,0.01,876474925056.0
4700.0,0.476,0.01,837165187072.0
4700.0,0.482,0.01,761333284864.0
4700.0,0.488,0.01,653669302272.0
4700.0,0.494,0.01,535813029888.0
4700.0,0.5,0.01,390182436864.0
4700.0,0.506,0.01,289004355584.0
4700.0,0.512,0.01,210294571008.0
4700.0,0.518,0.01,141784416256.0
4700.0,0.524,0.01,120864784384.0
4700.0,0.53,0.01,131209191424.0
4700.0,0.536,0.01,189312024576.0
4700.0,0.542,0.01,270795767808.0
4700.0,0.548,0.01,372425850880.0
4700.0,0.554,0.01,495922905088.0
4700.0,0.56,0.01,613207703552.0
4700.0,0.5660000000000001,0.01,732863528960.0
4700.0,0.5720000000000001,0.01,820712570880.0
4700.0,0.5780000000000001,0.01,873992749056.0
4700.0,0.5840000000000001,0.01,892494413824.0
4700.0,0.5900000000000001,0.01,899523608576.0
4700.0,0.5960000000000001,0.01,931104030720.0
4700.0,0.6020000000000001,0.01,974296580096.0
4700.0,0.6080000000000001,0.01,1038310440960.0
4700.0,0.6140000000000001,0.01,1110900604928.0
4700.0,0.6200000000000001,0.01,1169312579584.0
4700.0,0.6260000000000001,0.01,1193265725440.0
4700.0,0.6320000000000001,0.01,1165940621312.0
4700.0,0.6380000000000001,0.01,1112989499392.0
4700.0,0.6440000000000001,0.01,1054001659904.0
4700.0,0.6500000000000001,0.01,1018686013440.0
4700.0,0.6560000000000001,0.01,990484103168.0
4700.0,0.6620000000000001,0.01,984300847104.0
4700.0,0.6680000000000001,0.01,980530495488.0
4700.0,0.6740000000000002,0.01,976629006336.0
4700.0,0.6800000000000002,0.01,967203553280.0
4700.0,0.6860000000000002,0.01,954513817600.0
4700.0,0.6920000000000002,0.01,953950011392.0
4700.0,0.6980000000000002,0.01,940172050432.0
4700.0,0.7040000000000002,0.01,927720407040.0
4700.0,0.7100000000000002,0.01,926872961024.0
4700.0,0.7160000000000002,0.01,926287265792.0
4700.0,0.7220000000000002,0.01,930963128320.0
4700.0,0.7280000000000002,0.01,925352525824.0
4700.0,0.7340000000000002,0.01,917284388864.0
4700.0,0.74,0.01,918500409344.0
4700.0,0.746,0.01,919123722240.0
4700.0,0.752,0.01,926783897600.0
4700.0,0.758,0.01,933227593728.0
4700.0,0.764,0.01,949504442368.0
4700.0,0.77,0.01,976269148160.0
4700.0,0.776,0.01,992284639232.0
4700.0,0.782,0.01,993261125632.0
4700.0,0.788,0.01,978200035328.0
4700.0,0.794,0.01,954201407488.0
4700.0,0.8,0.01,946812223488.0
4800.0,0.2,0.01,944475799552.0
4800.0,0.206,0.01,943997059072.0
4800.0,0.212,0.01,957137289216.0
4800.0,0.218,0.01,974042169344.0
4800.0,0.224,0.01,973738803200.0
4800.0,0.23,0.01,957832429568.0
4800.0,0.236,0.01,931563634688.0
4800.0,0.242,0.01,915401474048.0
4800.0,0.248,0.01,904357085184.0
4800.0,0.254,0.01,900510842880.0
4800.0,0.26,0.01,903590969344.0
4800.0,0.266,0.01,908803506176.0
4800.0,0.272,0.01,909022461952.0
4800.0,0.278,0.01,912518283264.0
4800.0,0.284,0.01,914126143488.0
4800.0,0.29,0.01,921552945152.0
4800.0,0.296,0.01,929450033152.0
4800.0,0.302,0.01,934427492352.0
4800.0,0.308,0.01,947258458112.0
4800.0,0.314,0.01,973362102272.0
4800.0,0.32,0.01,1005630914560.0
4800.0,0.326,0.01,1018178174976.0
4800.0,0.3320000000000001,0.01,1022747213824.0
4800.0,0.338,0.01,1016444289024.0
4800.0,0.344,0.01,1003332108288.0
4800.0,0.35,0.01,998172459008.0
4800.0,0.356,0.01,1023177261056.0
4800.0,0.362,0.01,1052431482880.0
4800.0,0.368,0.01,1081714933760.0
4800.0,0.374,0.01,1101100351488.0
4800.0,0.38,0.01,1107020873728.0
4800.0,0.386,0.01,1098042703872.0
4800.0,0.392,0.01,1096590491648.0
4800.0,0.398,0.01,1100413796352.0
4800.0,0.404,0.01,1123560456192.0
4800.0,0.41,0.01,1179277590528.0
4800.0,0.416,0.01,1234966413312.0
4800.0,0.422,0.01,1290072096768.0
4800.0,0.428,0.01,1282760507392.0
4800.0,0.434,0.01,1209664929792.0
4800.0,0.44,0.01,1127362854912.0
4800.0,0.446,0.01,1033697886208.0
4800.0,0.452,0.01,970751475712.0
4800.0,0.4580000000000001,0.01,920520163328.0
4800.0,0.4640000000000001,0.01,897596981248.0
4800.0,0.47,0.01,888217927680.0
4800.0,0.476,0.01,845646790656.0
4800.0,0.482,0.01,765041508352.0
4800.0,0.488,0.01,653307871232.0
4800.0,0.494,0.01,534588981248.0
4800.0,0.5,0.01,382398955520.0
4800.0,0.506,0.01,279395368960.0
4800.0,0.512,0.01,195572121600.0
4800.0,0.518,0.01,132068220928.0
4800.0,0.524,0.01,110910554112.0
4800.0,0.53,0.01,120506302464.0
4800.0,0.536,0.01,175186804736.0
4800.0,0.542,0.01,260340154368.0
4800.0,0.548,0.01,363967905792.0
4800.0,0.554,0.01,489771270144.0
4800.0,0.56,0.01,614003376128.0
4800.0,0.5660000000000001,0.01,738506768384.0
4800.0,0.5720000000000001,0.01,830382014464.0
4800.0,0.5780000000000001,0.01,882189467648.0
4800.0,0.5840000000000001,0.01,900852350976.0
4800.0,0.5900000000000001,0.01,904795979776.0
4800.0,0.5960000000000001,0.01,935559364608.0
4800.0,0.6020000000000001,0.01,977754980352.0
4800.0,0.6080000000000001,0.01,1046834118656.0
4800.0,0.6140000000000001,0.01,1119993462784.0
4800.0,0.6200000000000001,0.01,1180306898944.0
4800.0,0.6260000000000001,0.01,1203851362304.0
4800.0,0.6320000000000001,0.01,1174620078080.0
4800.0,0.6380000000000001,0.01,1119340068864.0
4800.0,0.6440000000000001,0.01,1060278304768.0
4800.0,0.6500000000000001,0.01,1025644756992.0
4800.0,0.6560000000000001,0.01,989252878336.0
4800.0,0.6620000000000001,0.01,987372453888.0
4800.0,0.6680000000000001,0.01,986423296000.0
4800.0,0.6740000000000002,0.01,980076134400.0
4800.0,0.6800000000000002,0.01,971423088640.0
4800.0,0.6860000000000002,0.01,955810447360.0
4800.0,0.6920000000000002,0.01,948696186880.0
4800.0,0.6980000000000002,0.01,941031096320.0
4800.0,0.7040000000000002,0.01,931656105984.0
4800.0,0.7100000000000002,0.01,924762177536.0
4800.0,0.7160000000000002,0.01,924928376832.0
4800.0,0.7220000000000002,0.01,927446859776.0
4800.0,0.7280000000000002,0.01,926530994176.0
4800.0,0.7340000000000002,0.01,923064664064.0
4800.0,0.74,0.01,920506400768.0
4800.0,0.746,0.01,925522984960.0
4800.0,0.752,0.01,925843652608.0
4800.0,0.758,0.01,937302818816.0
4800.0,0.764,0.01,954381369344.0
4800.0,0.77,0.01,981545517056.0
4800.0,0.776,0.01,999413514240.0
4800.0,0.782,0.01,997264064512.0
4800.0,0.788,0.01,984210604032.0
4800.0,0.794,0.01,960556630016.0
4800.0,0.8,0.01,954462044160.0
4900.0,0.2,0.01,954135150592.0
4900.0,0.206,0.01,950773743616.0
4900.0,0.212,0.01,967883685888.0
4900.0,0.218,0.01,975136358400.0
4900.0,0.224,0.01,979152076800.0
4900.0,0.23,0.01,961786019840.0
4900.0,0.236,0.01,936732786688.0
4900.0,0.242,0.01,915528876032.0
4900.0,0.248,0.01,899961716736.0
4900.0,0.254,0.01,899003580416.0
4900.0,0.26,0.01,903761756160.0
4900.0,0.266,0.01,909341032448.0
4900.0,0.272,0.01,912957833216.0
4900.0,0.278,0.01,913772118016.0
4900.0,0.284,0.01,918778019840.0
4900.0,0.29,0.01,924491907072.0
4900.0,0.296,0.01,929914552320.0
4900.0,0.302,0.01,936886272000.0
4900.0,0.308,0.01,951577608192.0
4900.0,0.314,0.01,979859734528.0
4900.0,0.32,0.01,1012071399424.0
4900.0,0.326,0.01,1023021744128.0
4900.0,0.3320000000000001,0.01,1027111452672.0
4900.0,0.338,0.01,1022974820352.0
4900.0,0.344,0.01,1004733661184.0
4900.0,0.35,0.01,1003478188032.0
4900.0,0.356,0.01,1026264203264.0
4900.0,0.362,0.01,1059065888768.0
4900.0,0.368,0.01,1084998352896.0
4900.0,0.374,0.01,1110237380608.0
4900.0,0.38,0.01,1116895707136.0
4900.0,0.386,0.01,1110230564864.0
4900.0,0.392,0.01,1101347815424.0
4900.0,0.398,0.01,1109491056640.0
4900.0,0.404,0.01,1130192306176.0
4900.0,0.41,0.01,1189893373952.0
4900.0,0.416,0.01,1256606269440.0
4900.0,0.422,0.01,1310020075520.0
4900.0,0.428,0.01,1299429720064.0
4900.0,0.434,0.01,1223317389312.0
4900.0,0.44,0.01,1132983091200.0
4900.0,0.446,0.01,1042266783744.0
4900.0,0.452,0.01,978491801600.0
4900.0,0.4580000000000001,0.01,928487964672.0
4900.0,0.4640000000000001,0.01,907994791936.0
4900.0,0.47,0.01,896645988352.0
4900.0,0.476,0.01,856670732288.0
4900.0,0.482,0.01,770254045184.0
4900.0,0.488,0.01,652645367808.0
4900.0,0.494,0.01,530651054080.0
4900.0,0.5,0.01,373029634048.0
4900.0,0.506,0.01,272209215488.0
4900.0,0.512,0.01,183821500416.0
4900.0,0.518,0.01,123349188608.0
4900.0,0.524,0.01,102656090112.0
4900.0,0.53,0.01,112373121024.0
4900.0,0.536,0.01,163521806336.0
4900.0,0.542,0.01,250291650560.0
4900.0,0.548,0.01,355890921472.0
4900.0,0.554,0.01,483080536064.0
4900.0,0.56,0.01,610627158016.0
4900.0,0.5660000000000001,0.01,741086461952.0
4900.0,0.5720000000000001,0.01,836717641728.0
4900.0,0.5780000000000001,0.01,890984660992.0
4900.0,0.5840000000000001,0.01,906513154048.0
4900.0,0.5900000000000001,0.01,912149250048.0
4900.0,0.5960000000000001,0.01,940862603264.0
4900.0,0.6020000000000001,0.01,983905992704.0
4900.0,0.6080000000000001,0.01,1051501920256.0
4900.0,0.6140000000000001,0.01,1129515319296.0
4900.0,0.6200000000000001,0.01,1195429462016.0
4900.0,0.6260000000000001,0.01,1218928312320.0
4900.0,0.6320000000000001,0.01,1185576648704.0
4900.0,0.6380000000000001,0.01,1125503074304.0
4900.0,0.6440000000000001,0.01,1066671669248.0
4900.0,0.6500000000000001,0.01,1029078319104.0
4900.0,0.6560000000000001,0.01,996399906816.0
4900.0,0.6620000000000001,0.01,990059823104.0
4900.0,0.6680000000000001,0.01,987414855680.0
4900.0,0.6740000000000002,0.01,988156919808.0
4900.0,0.6800000000000002,0.01,976187228160.0
4900.0,0.6860000000000002,0.01,960659456000.0
4900.0,0.6920000000000002,0.01,952938921984.0
4900.0,0.6980000000000002,0.01,942349877248.0
4900.0,0.7040000000000002,0.01,931747790848.0
4900.0,0.7100000000000002,0.01,926312628224.0
4900.0,0.7160000000000002,0.01,923444314112.0
4900.0,0.7220000000000002,0.01,928037535744.0
4900.0,0.7280000000000002,0.01,925604839424.0
4900.0,0.7340000000000002,0.01,918838050816.0
4900.0,0.74,0.01,919958781952.0
4900.0,0.746,0.01,916510212096.0
4900.0,0.752,0.01,924811788288.0
4900.0,0.758,0.01,938127196160.0
4900.0,0.764,0.01,955918516224.0
4900.0,0.77,0.01,984406032384.0
4900.0,0.776,0.01,1004655345664.0
4900.0,0.782,0.01,1007131754496.0
4900.0,0.788,0.01,990248828928.0
4900.0,0.794,0.01,962636611584.0
4900.0,0.8,0.01,955251949568.0
5000.0,0.2,0.01,953576587264.0
5000.0,0.206,0.01,955197751296.0
5000.0,0.212,0.01,965165842432.0
5000.0,0.218,0.01,988589195264.0
5000.0,0.224,0.01,985521127424.0
5000.0,0.23,0.01,972017762304.0
5000.0,0.236,0.01,938408345600.0
5000.0,0.242,0.01,917420507136.0
5000.0,0.248,0.01,904991473664.0
5000.0,0.254,0.01,904203730944.0
5000.0,0.26,0.01,906489430016.0
5000.0,0.266,0.01,912036855808.0
5000.0,0.272,0.01,913034051584.0
5000.0,0.278,0.01,912705323008.0
5000.0,0.284,0.01,921664159744.0
5000.0,0.29,0.01,925716447232.0
5000.0,0.296,0.01,927880904704.0
5000.0,0.302,0.01,936490172416.0
5000.0,0.308,0.01,949573844992.0
5000.0,0.314,0.01,983425810432.0
5000.0,0.32,0.01,1013731819520.0
5000.0,0.326,0.01,1030882459648.0
5000.0,0.3320000000000001,0.01,1031624065024.0
5000.0,0.338,0.01,1028673306624.0
5000.0,0.344,0.01,1013741322240.0
5000.0,0.35,0.01,1006863450112.0
5000.0,0.356,0.01,1031248740352.0
5000.0,0.362,0.01,1063640301568.0
5000.0,0.368,0.01,1094139510784.0
5000.0,0.374,0.01,1122136096768.0
5000.0,0.38,0.01,1126861504512.0
5000.0,0.386,0.01,1116654403584.0
5000.0,0.392,0.01,1111722819584.0
5000.0,0.398,0.01,1119855181824.0
5000.0,0.404,0.01,1141471444992.0
5000.0,0.41,0.01,1201988435968.0
5000.0,0.416,0.01,1272156258304.0
5000.0,0.422,0.01,1332820443136.0
5000.0,0.428,0.01,1320521039872.0
5000.0,0.434,0.01,1242700709888.0
5000.0,0.44,0.01,1139881279488.0
5000.0,0.446,0.01,1046610313216.0
5000.0,0.452,0.01,984481792000.0
5000.0,0.4580000000000001,0.01,930615590912.0
5000.0,0.4640000000000001,0.01,914047827968.0
5000.0,0.47,0.01,906104733696.0
5000.0,0.476,0.01,867797172224.0
5000.0,0.482,0.01,776538685440.0
5000.0,0.488,0.01,655550513152.0
5000.0,0.494,0.01,525207568384.0
5000.0,0.5,0.01,366988328960.0
5000.0,0.506,0.01,267749179392.0
5000.0,0.512,0.01,174608547840.0
5000.0,0.518,0.01,114251816960.0
5000.0,0.524,0.01,91991891968.0
5000.0,0.53,0.01,103656431616.0
5000.0,0.536,0.01,152529321984.0
5000.0,0.542,0.01,241092067328.0
5000.0,0.548,0.01,348419817472.0
5000.0,0.554,0.01,479101157376.0
5000.0,0.56,0.01,611567468544.0
5000.0,0.5660000000000001,0.01,741917655040.0
5000.0,0.5720000000000001,0.01,842955882496.0
5000.0,0.5780000000000001,0.01,900909039616.0
5000.0,0.5840000000000001,0.01,911575875584.0
5000.0,0.5900000000000001,0.01,923677294592.0
5000.0,0.5960000000000001,0.01,944972693504.0
5000.0,0.6020000000000001,0.01,991905120256.0
5000.0,0.6080000000000001,0.01,1060792303616.0
5000.0,0.6140000000000001,0.01,1137015783424.0
5000.0,0.6200000000000001,0.01,1206181167104.0
5000.0,0.6260000000000001,0.01,1224805974016.0
5000.0,0.6320000000000001,0.01,1197903183872.0
5000.0,0.6380000000000001,0.01,1134756888576.0
5000.0,0.6440000000000001,0.01,1073359290368.0
5000.0,0.6500000000000001,0.01,1034296426496.0
5000.0,0.6560000000000001,0.01,996938416128.0
5000.0,0.6620000000000001,0.01,995561832448.0
5000.0,0.6680000000000001,0.01,995646046208.0
5000.0,0.6740000000000002,0.01,989210542080.0
5000.0,0.6800000000000002,0.01,975528656896.0
5000.0,0.6860000000000002,0.01,959141642240.0
5000.0,0.6920000000000002,0.01,951390896128.0
5000.0,0.6980000000000002,0.01,941331906560.0
5000.0,0.7040000000000002,0.01,932518690816.0
5000.0,0.7100000000000002,0.01,932073766912.0
5000.0,0.7160000000000002,0.01,926748966912.0
5000.0,0.7220000000000002,0.01,927856263168.0
5000.0,0.7280000000000002,0.01,929051508736.0
5000.0,0.7340000000000002,0.01,923012694016.0
5000.0,0.74,0.01,918494117888.0
5000.0,0.746,0.01,916147732480.0
5000.0,0.752,0.01,925383524352.0
5000.0,0.758,0.01,940804210688.0
5000.0,0.764,0.01,961056473088.0
5000.0,0.77,0.01,990595907584.0
5000.0,0.776,0.01,1008535207936.0
5000.0,0.782,0.01,1008908959744.0
5000.0,0.788,0.01,991541264384.0
5000.0,0.794,0.01,966119522304.0
5000.0,0.8,0.01,959389302784.0
5100.0,0.2,0.01,960554532864.0
5100.0,0.206,0.01,956746694656.0
5100.0,0.212,0.01,976086433792.0
5100.0,0.218,0.01,994369798144.0
5100.0,0.224,0.01,999408336896.0
5100.0,0.23,0.01,974428831744.0
5100.0,0.236,0.01,939688853504.0
5100.0,0.242,0.01,916727988224.0
5100.0,0.248,0.01,903910260736.0
5100.0,0.254,0.01,902866599936.0
5100.0,0.26,0.01,906034216960.0
5100.0,0.266,0.01,910649655296.0
5100.0,0.272,0.01,916586561536.0
5100.0,0.278,0.01,918291742720.0
5100.0,0.284,0.01,921377505280.0
5100.0,0.29,0.01,928106938368.0
5100.0,0.296,0.01,929992146944.0
5100.0,0.302,0.01,939657592832.0
5100.0,0.308,0.01,953562234880.0
5100.0,0.314,0.01,988152201216.0
5100.0,0.32,0.01,1017460031488.0
5100.0,0.326,0.01,1035700273152.0
5100.0,0.3320000000000001,0.01,1039979905024.0
5100.0,0.338,0.01,1031140802560.0
5100.0,0.344,0.01,1016283201536.0
5100.0,0.35,0.01,1010708578304.0
5100.0,0.356,0.01,1038804451328.0
5100.0,0.362,0.01,1074050564096.0
5100.0,0.368,0.01,1099490328576.0
5100.0,0.374,0.01,1130065428480.0
5100.0,0.38,0.01,1141830582272.0
5100.0,0.386,0.01,1126113869824.0
5100.0,0.392,0.01,1117610049536.0
5100.0,0.398,0.01,1124081598464.0
5100.0,0.404,0.01,1148789194752.0
5100.0,0.41,0.01,1207210213376.0
5100.0,0.416,0.01,1294674558976.0
5100.0,0.422,0.01,1353200959488.0
5100.0,0.428,0.01,1343198855168.0
5100.0,0.434,0.01,1260610256896.0
5100.0,0.44,0.01,1147172945920.0
5100.0,0.446,0.01,1055586189312.0
5100.0,0.452,0.01,988936011776.0
5100.0,0.4580000000000001,0.01,935158022144.0
5100.0,0.4640000000000001,0.01,923871477760.0
5100.0,0.47,0.01,917932474368.0
5100.0,0.476,0.01,877882703872.0
5100.0,0.482,0.01,784360144896.0
5100.0,0.488,0.01,657055350784.0
5100.0,0.494,0.01,521190932480.0
5100.0,0.5,0.01,359095894016.0
5100.0,0.506,0.01,261587599360.0
5100.0,0.512,0.01,163629613056.0
5100.0,0.518,0.01,108203966464.0
5100.0,0.524,0.01,83272327168.0
5100.0,0.53,0.01,95036006400.0
5100.0,0.536,0.01,144122167296.0
5100.0,0.542,0.01,232742387712.0
5100.0,0.548,0.01,341451931648.0
5100.0,0.554,0.01,473652068352.0
5100.0,0.56,0.01,606458281984.0
5100.0,0.5660000000000001,0.01,744947449856.0
5100.0,0.5720000000000001,0.01,852830715904.0
5100.0,0.5780000000000001,0.01,910917369856.0
5100.0,0.5840000000000001,0.01,920797380608.0
5100.0,0.5900000000000001,0.01,925732962304.0
5100.0,0.5960000000000001,0.01,948555939840.0
5100.0,0.6020000000000001,0.01,994324381696.0
5100.0,0.6080000000000001,0.01,1071955050496.0
5100.0,0.6140000000000001,0.01,1149825843200.0
5100.0,0.6200000000000001,0.01,1218332196864.0
5100.0,0.6260000000000001,0.01,1237209972736.0
5100.0,0.6320000000000001,0.01,1208834719744.0
5100.0,0.6380000000000001,0.01,1143871897600.0
5100.0,0.6440000000000001,0.01,1079615750144.0
5100.0,0.6500000000000001,0.01,1034610737152.0
5100.0,0.6560000000000001,0.01,1002079125504.0
5100.0,0.6620000000000001,0.01,997646204928.0
5100.0,0.6680000000000001,0.01,999555530752.0
5100.0,0.6740000000000002,0.01,995743301632.0
5100.0,0.6800000000000002,0.01,981583331328.0
5100.0,0.6860000000000002,0.01,964738088960.0
5100.0,0.6920000000000002,0.01,953733283840.0
5100.0,0.6980000000000002,0.01,943770042368.0
5100.0,0.7040000000000002,0.01,932936679424.0
5100.0,0.7100000000000002,0.01,933591842816.0
5100.0,0.7160000000000002,0.01,931654598656.0
5100.0,0.7220000000000002,0.01,930141110272.0
5100.0,0.7280000000000002,0.01,930835267584.0
5100.0,0.7340000000000002,0.01,926008082432.0
5100.0,0.74,0.01,921700859904.0
5100.0,0.746,0.01,922370048000.0
5100.0,0.752,0.01,925954277376.0
5100.0,0.758,0.01,938892722176.0
5100.0,0.764,0.01,967195951104.0
5100.0,0.77,0.01,992714358784.0
5100.0,0.776,0.01,1013497331712.0
5100.0,0.782,0.01,1014182117376.0
5100.0,0.788,0.01,999036944384.0
5100.0,0.794,0.01,972418252800.0
5100.0,0.8,0.01,964951932928.0
5200.0,0.2,0.01,967389872128.0
5200.0,0.206,0.01,961817018368.0
5200.0,0.212,0.01,979202867200.0
5200.0,0.218,0.01,997146230784.0
5200.0,0.224,0.01,1000566358016.0
5200.0,0.23,0.01,983753949184.0
5200.0,0.236,0.01,945348345856.0
5200.0,0.242,0.01,921672351744.0
5200.0,0.248,0.01,904898543616.0
5200.0,0.254,0.01,903393771520.0
5200.0,0.26,0.01,907811487744.0
5200.0,0.266,0.01,914128109568.0
5200.0,0.272,0.01,914843566080.0
5200.0,0.278,0.01,917665021952.0
5200.0,0.284,0.01,921418465280.0
5200.0,0.29,0.01,930043068416.0
5200.0,0.296,0.01,930460467200.0
5200.0,0.302,0.01,939137302528.0
5200.0,0.308,0.01,953724764160.0
5200.0,0.314,0.01,995413458944.0
5200.0,0.32,0.01,1024005505024.0
5200.0,0.326,0.01,1038595653632.0
5200.0,0.3320000000000001,0.01,1043416481792.0
5200.0,0.338,0.01,1036531400704.0
5200.0,0.344,0.01,1025611530240.0
5200.0,0.35,0.01,1017394429952.0
5200.0,0.356,0.01,1044680802304.0
5200.0,0.362,0.01,1078120218624.0
5200.0,0.368,0.01,1111574446080.0
5200.0,0.374,0.01,1140388921344.0
5200.0,0.38,0.01,1148472524800.0
5200.0,0.386,0.01,1136334471168.0
5200.0,0.392,0.01,1130514350080.0
5200.0,0.398,0.01,1134777204736.0
5200.0,0.404,0.01,1156638703616.0
5200.0,0.41,0.01,1222735036416.0
