a,b,c,loss
7300.0,0.525,0.08,15101274882048.0
7300.0,0.525,0.081,15249280335872.0
7300.0,0.525,0.082,15402988994560.0
7300.0,0.525,0.083,15551639322624.0
7300.0,0.525,0.084,15690008363008.0
7300.0,0.525,0.085,15845696733184.0
7300.0,0.525,0.08600000000000001,15981368836096.0
7300.0,0.525,0.08700000000000001,16115448152064.0
7300.0,0.525,0.088,16245116108800.0
7300.0,0.525,0.089,16383353028608.0
7300.0,0.525,0.09,16530128502784.0
7300.0,0.525,0.091,16666892173312.0
7300.0,0.525,0.092,16834349760512.0
7300.0,0.525,0.093,17004779012096.0
7300.0,0.525,0.094,17148854403072.0
7300.0,0.525,0.095,17325940015104.0
7300.0,0.525,0.096,17491612925952.0
7300.0,0.525,0.097,17661073293312.0
7300.0,0.525,0.098,17809379688448.0
7300.0,0.525,0.099,17988637949952.0
7300.0,0.525,0.1,18159027355648.0
7400.0,0.525,0.0,909612810240.0
7400.0,0.525,0.001,909753450496.0
7400.0,0.525,0.002,859924070400.0
7400.0,0.525,0.003,622747516928.0
7400.0,0.525,0.004,373636333568.0
7400.0,0.525,0.005,222854283264.0
7400.0,0.525,0.006,120164999168.0
7400.0,0.525,0.007,49095364608.0
7400.0,0.525,0.008,13437151232.0
7400.0,0.525,0.009000000000000001,14199773184.0
7400.0,0.525,0.01,54916026368.0
7400.0,0.525,0.011,129152819200.0
7400.0,0.525,0.012,242298994688.0
7400.0,0.525,0.013000000000000001,393190572032.0
7400.0,0.525,0.014,560262545408.0
7400.0,0.525,0.015,774497173504.0
7400.0,0.525,0.016,984364417024.0
7400.0,0.525,0.017,1222409453568.0
7400.0,0.525,0.018000000000000002,1490990530560.0
7400.0,0.525,0.019,1763847831552.0
7400.0,0.525,0.02,2044970008576.0
7400.0,0.525,0.021,2333278732288.0
7400.0,0.525,0.022,2635636932608.0
7400.0,0.525,0.023,2924396937216.0
7400.0,0.525,0.024,3228033351680.0
7400.0,0.525,0.025,3528863252480.0
7400.0,0.525,0.026000000000000002,3847312113664.0
7400.0,0.525,0.027,4145220157440.0
7400.0,0.525,0.028,4443559952384.0
7400.0,0.525,0.029,4734763139072.0
7400.0,0.525,0.03,5021897326592.0
7400.0,0.525,0.031,5329261690880.0
7400.0,0.525,0.032,5628479668224.0
7400.0,0.525,0.033,5910754230272.0
7400.0,0.525,0.034,6189872054272.0
7400.0,0.525,0.035,6463675170816.0
7400.0,0.525,0.036000000000000004,6739600080896.0
7400.0,0.525,0.037,7019976720384.0
7400.0,0.525,0.038,7290661896192.0
7400.0,0.525,0.039,7553683030016.0
7400.0,0.525,0.04,7825178755072.0
7400.0,0.525,0.041,8073731112960.0
7400.0,0.525,0.042,8319446548480.0
7400.0,0.525,0.043000000000000003,8568218058752.0
7400.0,0.525,0.044,8817408475136.0
7400.0,0.525,0.045,9040728948736.0
7400.0,0.525,0.046,9260060639232.0
7400.0,0.525,0.047,9509248434176.0
7400.0,0.525,0.048,9750445031424.0
7400.0,0.525,0.049,9990137970688.0
7400.0,0.525,0.05,10236881534976.0
7400.0,0.525,0.051000000000000004,10468983832576.0
7400.0,0.525,0.052000000000000005,10688532578304.0
7400.0,0.525,0.053,10908186181632.0
7400.0,0.525,0.054,11115185569792.0
7400.0,0.525,0.055,11319719755776.0
7400.0,0.525,0.056,11514271498240.0
7400.0,0.525,0.057,11742897766400.0
7400.0,0.525,0.058,11939962945536.0
7400.0,0.525,0.059000000000000004,12143502032896.0
7400.0,0.525,0.06,12353445822464.0
7400.0,0.525,0.061,12554093985792.0
7400.0,0.525,0.062,12750966226944.0
7400.0,0.525,0.063,12937105244160.0
7400.0,0.525,0.064,13133246627840.0
7400.0,0.525,0.065,13301887008768.0
7400.0,0.525,0.066,13488664608768.0
7400.0,0.525,0.067,13682326110208.0
7400.0,0.525,0.068,13857783283712.0
7400.0,0.525,0.069,14052435689472.0
7400.0,0.525,0.07,14225557684224.0
7400.0,0.525,0.07100000000000001,14388335476736.0
7400.0,0.525,0.07200000000000001,14560196034560.0
7400.0,0.525,0.073,14736324296704.0
7400.0,0.525,0.074,14905153421312.0
7400.0,0.525,0.075,15081421144064.0
7400.0,0.525,0.076,15237923209216.0
7400.0,0.525,0.077,15394177810432.0
7400.0,0.525,0.078,15543974232064.0
7400.0,0.525,0.079,15716851908608.0
7400.0,0.525,0.08,15887753019392.0
7400.0,0.525,0.081,16053539176448.0
7400.0,0.525,0.082,16194681700352.0
7400.0,0.525,0.083,16380670771200.0
7400.0,0.525,0.084,16524122259456.0
7400.0,0.525,0.085,16666562920448.0
7400.0,0.525,0.08600000000000001,16841717055488.0
7400.0,0.525,0.08700000000000001,16982823927808.0
7400.0,0.525,0.088,17120205209600.0
7400.0,0.525,0.089,17280114098176.0
7400.0,0.525,0.09,17439563710464.0
7400.0,0.525,0.091,17601354792960.0
7400.0,0.525,0.092,17759299698688.0
7400.0,0.525,0.093,17911569711104.0
7400.0,0.525,0.094,18093870940160.0
7400.0,0.525,0.095,18271862521856.0
7400.0,0.525,0.096,18436514119680.0
7400.0,0.525,0.097,18601406889984.0
7400.0,0.525,0.098,18756652761088.0
7400.0,0.525,0.099,18931322454016.0
7400.0,0.525,0.1,19101143531520.0
7500.0,0.525,0.0,909195476992.0
7500.0,0.525,0.001,907823415296.0
7500.0,0.525,0.002,863698157568.0
7500.0,0.525,0.003,618868310016.0
7500.0,0.525,0.004,367155216384.0
7500.0,0.525,0.005,213673672704.0
7500.0,0.525,0.006,112365125632.0
7500.0,0.525,0.007,43704266752.0
7500.0,0.525,0.008,11935369216.0
7500.0,0.525,0.009000000000000001,17213859840.0
7500.0,0.525,0.01,65842786304.0
7500.0,0.525,0.011,146954518528.0
7500.0,0.525,0.012,267856986112.0
7500.0,0.525,0.013000000000000001,434839748608.0
7500.0,0.525,0.014,623777480704.0
7500.0,0.525,0.015,840640626688.0
7500.0,0.525,0.016,1072330440704.0
7500.0,0.525,0.017,1332546371584.0
7500.0,0.525,0.018000000000000002,1622471081984.0
7500.0,0.525,0.019,1909883535360.0
7500.0,0.525,0.02,2211470114816.0
7500.0,0.525,0.021,2525485334528.0
7500.0,0.525,0.022,2841898385408.0
7500.0,0.525,0.023,3162148700160.0
7500.0,0.525,0.024,3492313300992.0
7500.0,0.525,0.025,3824415932416.0
7500.0,0.525,0.026000000000000002,4142385594368.0
7500.0,0.525,0.027,4452512694272.0
7500.0,0.525,0.028,4776802123776.0
7500.0,0.525,0.029,5098796744704.0
7500.0,0.525,0.03,5411810312192.0
7500.0,0.525,0.031,5723986067456.0
7500.0,0.525,0.032,6023688486912.0
7500.0,0.525,0.033,6336621838336.0
7500.0,0.525,0.034,6637325647872.0
7500.0,0.525,0.035,6918644957184.0
7500.0,0.525,0.036000000000000004,7213036339200.0
7500.0,0.525,0.037,7502975991808.0
7500.0,0.525,0.038,7790533804032.0
7500.0,0.525,0.039,8082995281920.0
7500.0,0.525,0.04,8346074087424.0
7500.0,0.525,0.041,8609606402048.0
7500.0,0.525,0.042,8871826423808.0
7500.0,0.525,0.043000000000000003,9118823743488.0
7500.0,0.525,0.044,9381857984512.0
7500.0,0.525,0.045,9618591842304.0
7500.0,0.525,0.046,9876225916928.0
7500.0,0.525,0.047,10101361475584.0
7500.0,0.525,0.048,10366677417984.0
7500.0,0.525,0.049,10594078949376.0
7500.0,0.525,0.05,10829939343360.0
7500.0,0.525,0.051000000000000004,11055673638912.0
7500.0,0.525,0.052000000000000005,11306015916032.0
7500.0,0.525,0.053,11521764622336.0
7500.0,0.525,0.054,11713461092352.0
7500.0,0.525,0.055,11932124839936.0
7500.0,0.525,0.056,12163197435904.0
7500.0,0.525,0.057,12389085872128.0
7500.0,0.525,0.058,12627317096448.0
7500.0,0.525,0.059000000000000004,12854593847296.0
7500.0,0.525,0.06,13056594673664.0
7500.0,0.525,0.061,13260406390784.0
7500.0,0.525,0.062,13447811039232.0
7500.0,0.525,0.063,13636462444544.0
7500.0,0.525,0.064,13835036524544.0
7500.0,0.525,0.065,14026667982848.0
7500.0,0.525,0.066,14223660810240.0
7500.0,0.525,0.067,14415054241792.0
7500.0,0.525,0.068,14613942894592.0
7500.0,0.525,0.069,14812724592640.0
7500.0,0.525,0.07,14999658430464.0
7500.0,0.525,0.07100000000000001,15181583220736.0
7500.0,0.525,0.07200000000000001,15364003987456.0
7500.0,0.525,0.073,15554196799488.0
7500.0,0.525,0.074,15717480005632.0
7500.0,0.525,0.075,15874540961792.0
7500.0,0.525,0.076,16046172930048.0
7500.0,0.525,0.077,16203956355072.0
7500.0,0.525,0.078,16360672329728.0
7500.0,0.525,0.079,16528292446208.0
7500.0,0.525,0.08,16701033807872.0
7500.0,0.525,0.081,16873659826176.0
7500.0,0.525,0.082,17031924547584.0
7500.0,0.525,0.083,17195745673216.0
7500.0,0.525,0.084,17377369522176.0
7500.0,0.525,0.085,17539555917824.0
7500.0,0.525,0.08600000000000001,17712480780288.0
7500.0,0.525,0.08700000000000001,17867300929536.0
7500.0,0.525,0.088,18040802508800.0
7500.0,0.525,0.089,18223833546752.0
7500.0,0.525,0.09,18404645797888.0
7500.0,0.525,0.091,18563748331520.0
7500.0,0.525,0.092,18734852866048.0
7500.0,0.525,0.093,18908759195648.0
7500.0,0.525,0.094,19066251116544.0
7500.0,0.525,0.095,19261036691456.0
7500.0,0.525,0.096,19424599867392.0
7500.0,0.525,0.097,19569787797504.0
7500.0,0.525,0.098,19742775574528.0
7500.0,0.525,0.099,19905019641856.0
7500.0,0.525,0.1,20089036341248.0
7600.0,0.525,0.0,907627462656.0
7600.0,0.525,0.001,908585336832.0
7600.0,0.525,0.002,859564867584.0
7600.0,0.525,0.003,614206013440.0
7600.0,0.525,0.004,360844460032.0
7600.0,0.525,0.005,204154601472.0
7600.0,0.525,0.006,105997459456.0
7600.0,0.525,0.007,39018446848.0
7600.0,0.525,0.008,10526076928.0
7600.0,0.525,0.009000000000000001,22064662528.0
7600.0,0.525,0.01,76296871936.0
7600.0,0.525,0.011,168873148416.0
7600.0,0.525,0.012,302295580672.0
7600.0,0.525,0.013000000000000001,483354968064.0
7600.0,0.525,0.014,687962652672.0
7600.0,0.525,0.015,911774515200.0
7600.0,0.525,0.016,1165619101696.0
7600.0,0.525,0.017,1455924051968.0
7600.0,0.525,0.018000000000000002,1752666734592.0
7600.0,0.525,0.019,2064186343424.0
7600.0,0.525,0.02,2396414279680.0
7600.0,0.525,0.021,2722956574720.0
7600.0,0.525,0.022,3060498169856.0
7600.0,0.525,0.023,3421517381632.0
7600.0,0.525,0.024,3771094532096.0
7600.0,0.525,0.025,4122082279424.0
7600.0,0.525,0.026000000000000002,4463697854464.0
7600.0,0.525,0.027,4805480677376.0
7600.0,0.525,0.028,5150716985344.0
7600.0,0.525,0.029,5473519534080.0
7600.0,0.525,0.03,5813648752640.0
7600.0,0.525,0.031,6133695643648.0
7600.0,0.525,0.032,6463710822400.0
7600.0,0.525,0.033,6771644039168.0
7600.0,0.525,0.034,7094224814080.0
7600.0,0.525,0.035,7402271277056.0
7600.0,0.525,0.036000000000000004,7706025918464.0
7600.0,0.525,0.037,8014907047936.0
7600.0,0.525,0.038,8321111162880.0
7600.0,0.525,0.039,8617859743744.0
7600.0,0.525,0.04,8879685500928.0
7600.0,0.525,0.041,9150509613056.0
7600.0,0.525,0.042,9430309535744.0
7600.0,0.525,0.043000000000000003,9695577243648.0
7600.0,0.525,0.044,9954249408512.0
7600.0,0.525,0.045,10244932501504.0
7600.0,0.525,0.046,10478799552512.0
7600.0,0.525,0.047,10724148510720.0
7600.0,0.525,0.048,10967805067264.0
7600.0,0.525,0.049,11231615254528.0
7600.0,0.525,0.05,11495020691456.0
7600.0,0.525,0.051000000000000004,11733044297728.0
7600.0,0.525,0.052000000000000005,11974141280256.0
7600.0,0.525,0.053,12201738895360.0
7600.0,0.525,0.054,12426771693568.0
7600.0,0.525,0.055,12646528057344.0
7600.0,0.525,0.056,12868864966656.0
7600.0,0.525,0.057,13113564856320.0
7600.0,0.525,0.058,13344343851008.0
7600.0,0.525,0.059000000000000004,13570519597056.0
7600.0,0.525,0.06,13781143912448.0
7600.0,0.525,0.061,13998470725632.0
7600.0,0.525,0.062,14230301442048.0
7600.0,0.525,0.063,14444095602688.0
7600.0,0.525,0.064,14646084894720.0
7600.0,0.525,0.065,14837354594304.0
7600.0,0.525,0.066,15052649267200.0
7600.0,0.525,0.067,15242692132864.0
7600.0,0.525,0.068,15430045401088.0
7600.0,0.525,0.069,15631411838976.0
7600.0,0.525,0.07,15822810513408.0
7600.0,0.525,0.07100000000000001,16005325651968.0
7600.0,0.525,0.07200000000000001,16217801752576.0
7600.0,0.525,0.073,16393500098560.0
7600.0,0.525,0.074,16580397236224.0
7600.0,0.525,0.075,16756835876864.0
7600.0,0.525,0.076,16923991474176.0
7600.0,0.525,0.077,17097916678144.0
7600.0,0.525,0.078,17254038110208.0
7600.0,0.525,0.079,17438272913408.0
7600.0,0.525,0.08,17606689947648.0
7600.0,0.525,0.081,17794590572544.0
7600.0,0.525,0.082,17993924870144.0
7600.0,0.525,0.083,18170490388480.0
7600.0,0.525,0.084,18349046104064.0
7600.0,0.525,0.085,18526700044288.0
7600.0,0.525,0.08600000000000001,18690867200000.0
7600.0,0.525,0.08700000000000001,18881626243072.0
7600.0,0.525,0.088,19046785351680.0
7600.0,0.525,0.089,19218204459008.0
7600.0,0.525,0.09,19376908533760.0
7600.0,0.525,0.091,19558454788096.0
7600.0,0.525,0.092,19721468510208.0
7600.0,0.525,0.093,19891453165568.0
7600.0,0.525,0.094,20072397537280.0
7600.0,0.525,0.095,20246360489984.0
7600.0,0.525,0.096,20430316371968.0
7600.0,0.525,0.097,20604193341440.0
7600.0,0.525,0.098,20766200430592.0
7600.0,0.525,0.099,20941849493504.0
7600.0,0.525,0.1,21125325127680.0
7700.0,0.525,0.0,907812929536.0
7700.0,0.525,0.001,910281277440.0
7700.0,0.525,0.002,859906113536.0
7700.0,0.525,0.003,613408440320.0
7700.0,0.525,0.004,354868330496.0
7700.0,0.525,0.005,195400990720.0
7700.0,0.525,0.006,97845157888.0
7700.0,0.525,0.007,33731117056.0
7700.0,0.525,0.008,9097315328.0
7700.0,0.525,0.009000000000000001,28351326208.0
7700.0,0.525,0.01,86672654336.0
7700.0,0.525,0.011,193313308672.0
7700.0,0.525,0.012,346146766848.0
7700.0,0.525,0.013000000000000001,530044911616.0
7700.0,0.525,0.014,757754494976.0
7700.0,0.525,0.015,988233531392.0
7700.0,0.525,0.016,1266219352064.0
7700.0,0.525,0.017,1577996648448.0
7700.0,0.525,0.018000000000000002,1900228771840.0
7700.0,0.525,0.019,2245375295488.0
7700.0,0.525,0.02,2586460815360.0
7700.0,0.525,0.021,2929103208448.0
7700.0,0.525,0.022,3301952454656.0
7700.0,0.525,0.023,3694614544384.0
7700.0,0.525,0.024,4072303230976.0
7700.0,0.525,0.025,4447613222912.0
7700.0,0.525,0.026000000000000002,4801759281152.0
7700.0,0.525,0.027,5153030144000.0
7700.0,0.525,0.028,5528084807680.0
7700.0,0.525,0.029,5865150087168.0
7700.0,0.525,0.03,6232433229824.0
7700.0,0.525,0.031,6563944202240.0
7700.0,0.525,0.032,6906051559424.0
7700.0,0.525,0.033,7251356549120.0
7700.0,0.525,0.034,7581620764672.0
7700.0,0.525,0.035,7867200962560.0
7700.0,0.525,0.036000000000000004,8226781790208.0
7700.0,0.525,0.037,8547509731328.0
7700.0,0.525,0.038,8880644947968.0
7700.0,0.525,0.039,9164770246656.0
7700.0,0.525,0.04,9429701361664.0
7700.0,0.525,0.041,9708093046784.0
7700.0,0.525,0.042,10011612807168.0
7700.0,0.525,0.043000000000000003,10312946286592.0
7700.0,0.525,0.044,10595859431424.0
7700.0,0.525,0.045,10864679714816.0
7700.0,0.525,0.046,11151545991168.0
7700.0,0.525,0.047,11409060528128.0
7700.0,0.525,0.048,11691300487168.0
7700.0,0.525,0.049,11937964359680.0
7700.0,0.525,0.05,12192690733056.0
7700.0,0.525,0.051000000000000004,12452700880896.0
7700.0,0.525,0.052000000000000005,12716126240768.0
7700.0,0.525,0.053,12957349052416.0
7700.0,0.525,0.054,13216519290880.0
7700.0,0.525,0.055,13439223201792.0
7700.0,0.525,0.056,13673356591104.0
7700.0,0.525,0.057,13917164142592.0
7700.0,0.525,0.058,14139711815680.0
7700.0,0.525,0.059000000000000004,14350466154496.0
7700.0,0.525,0.06,14574551040000.0
7700.0,0.525,0.061,14811968569344.0
7700.0,0.525,0.062,15016552038400.0
7700.0,0.525,0.063,15245050380288.0
7700.0,0.525,0.064,15451004338176.0
7700.0,0.525,0.065,15686664454144.0
7700.0,0.525,0.066,15923759022080.0
7700.0,0.525,0.067,16114992021504.0
7700.0,0.525,0.068,16315658010624.0
7700.0,0.525,0.069,16520917811200.0
7700.0,0.525,0.07,16717989281792.0
7700.0,0.525,0.07100000000000001,16913528782848.0
7700.0,0.525,0.07200000000000001,17103787655168.0
7700.0,0.525,0.073,17278273847296.0
7700.0,0.525,0.074,17480561983488.0
7700.0,0.525,0.075,17654647619584.0
7700.0,0.525,0.076,17823709528064.0
7700.0,0.525,0.077,18006438576128.0
7700.0,0.525,0.078,18221428113408.0
7700.0,0.525,0.079,18415873949696.0
7700.0,0.525,0.08,18595427909632.0
7700.0,0.525,0.081,18778656079872.0
7700.0,0.525,0.082,18961842307072.0
7700.0,0.525,0.083,19147926798336.0
7700.0,0.525,0.084,19330555183104.0
7700.0,0.525,0.085,19506135040000.0
7700.0,0.525,0.08600000000000001,19678774689792.0
7700.0,0.525,0.08700000000000001,19872331333632.0
7700.0,0.525,0.088,20048955572224.0
7700.0,0.525,0.089,20245584543744.0
7700.0,0.525,0.09,20393792372736.0
7700.0,0.525,0.091,20574222942208.0
7700.0,0.525,0.092,20761211305984.0
7700.0,0.525,0.093,20910650163200.0
7700.0,0.525,0.094,21084229337088.0
7700.0,0.525,0.095,21250927755264.0
7700.0,0.525,0.096,21450274635776.0
7700.0,0.525,0.097,21609125511168.0
7700.0,0.525,0.098,21808459808768.0
7700.0,0.525,0.099,21996157009920.0
7700.0,0.525,0.1,22171139178496.0
7800.0,0.525,0.0,910613348352.0
7800.0,0.525,0.001,908210536448.0
7800.0,0.525,0.002,860131819520.0
7800.0,0.525,0.003,607999492096.0
7800.0,0.525,0.004,349647175680.0
7800.0,0.525,0.005,190047174656.0
7800.0,0.525,0.006,92066725888.0
7800.0,0.525,0.007,28665550848.0
7800.0,0.525,0.008,9130809344.0
7800.0,0.525,0.009000000000000001,34896158720.0
7800.0,0.525,0.01,101868355584.0
7800.0,0.525,0.011,217761169408.0
7800.0,0.525,0.012,383364857856.0
7800.0,0.525,0.013000000000000001,584486486016.0
7800.0,0.525,0.014,825396297728.0
7800.0,0.525,0.015,1082557988864.0
7800.0,0.525,0.016,1384763883520.0
7800.0,0.525,0.017,1708281954304.0
7800.0,0.525,0.018000000000000002,2058263068672.0
7800.0,0.525,0.019,2425762611200.0
7800.0,0.525,0.02,2779447820288.0
7800.0,0.525,0.021,3155532972032.0
7800.0,0.525,0.022,3567159083008.0
7800.0,0.525,0.023,3980456624128.0
7800.0,0.525,0.024,4390578028544.0
7800.0,0.525,0.025,4769669709824.0
7800.0,0.525,0.026000000000000002,5146520059904.0
7800.0,0.525,0.027,5543083638784.0
7800.0,0.525,0.028,5916624683008.0
7800.0,0.525,0.029,6297170214912.0
7800.0,0.525,0.03,6683807449088.0
7800.0,0.525,0.031,7050636558336.0
7800.0,0.525,0.032,7399966507008.0
7800.0,0.525,0.033,7743384059904.0
7800.0,0.525,0.034,8089505890304.0
7800.0,0.525,0.035,8454573916160.0
7800.0,0.525,0.036000000000000004,8772011950080.0
7800.0,0.525,0.037,9110040870912.0
7800.0,0.525,0.038,9450079387648.0
7800.0,0.525,0.039,9765997510656.0
7800.0,0.525,0.04,10049985445888.0
7800.0,0.525,0.041,10340607721472.0
7800.0,0.525,0.042,10650911768576.0
7800.0,0.525,0.043000000000000003,10959199404032.0
7800.0,0.525,0.044,11245149224960.0
7800.0,0.525,0.045,11537021403136.0
7800.0,0.525,0.046,11820762923008.0
7800.0,0.525,0.047,12102210158592.0
7800.0,0.525,0.048,12388715724800.0
7800.0,0.525,0.049,12667231141888.0
7800.0,0.525,0.05,12939421548544.0
7800.0,0.525,0.051000000000000004,13213348397056.0
7800.0,0.525,0.052000000000000005,13488779952128.0
7800.0,0.525,0.053,13755585921024.0
7800.0,0.525,0.054,14013778886656.0
7800.0,0.525,0.055,14265220071424.0
7800.0,0.525,0.056,14493859971072.0
7800.0,0.525,0.057,14734625603584.0
7800.0,0.525,0.058,14964323516416.0
7800.0,0.525,0.059000000000000004,15211988779008.0
7800.0,0.525,0.06,15432143601664.0
7800.0,0.525,0.061,15657506701312.0
7800.0,0.525,0.062,15867373944832.0
7800.0,0.525,0.063,16089358532608.0
7800.0,0.525,0.064,16328945565696.0
7800.0,0.525,0.065,16564040499200.0
7800.0,0.525,0.066,16767527157760.0
7800.0,0.525,0.067,16985077317632.0
7800.0,0.525,0.068,17211228946432.0
7800.0,0.525,0.069,17428016791552.0
7800.0,0.525,0.07,17639518765056.0
7800.0,0.525,0.07100000000000001,17843041075200.0
7800.0,0.525,0.07200000000000001,18016110641152.0
7800.0,0.525,0.073,18199428988928.0
7800.0,0.525,0.074,18393556058112.0
7800.0,0.525,0.075,18587567783936.0
7800.0,0.525,0.076,18795034836992.0
7800.0,0.525,0.077,19000723505152.0
7800.0,0.525,0.078,19189574139904.0
7800.0,0.525,0.079,19383963353088.0
7800.0,0.525,0.08,19582918066176.0
7800.0,0.525,0.081,19774161551360.0
7800.0,0.525,0.082,19967137284096.0
7800.0,0.525,0.083,20151898472448.0
7800.0,0.525,0.084,20338358353920.0
7800.0,0.525,0.085,20537099157504.0
7800.0,0.525,0.08600000000000001,20709910773760.0
7800.0,0.525,0.08700000000000001,20902771163136.0
7800.0,0.525,0.088,21086102093824.0
7800.0,0.525,0.089,21267805634560.0
7800.0,0.525,0.09,21435722498048.0
7800.0,0.525,0.091,21638907166720.0
7800.0,0.525,0.092,21820075933696.0
7800.0,0.525,0.093,22020425252864.0
7800.0,0.525,0.094,22210458681344.0
7800.0,0.525,0.095,22361084526592.0
7800.0,0.525,0.096,22535848591360.0
7800.0,0.525,0.097,22718321786880.0
7800.0,0.525,0.098,22902443343872.0
7800.0,0.525,0.099,23100290760704.0
7800.0,0.525,0.1,23306409345024.0
7900.0,0.525,0.0,912839081984.0
7900.0,0.525,0.001,912329932800.0
7900.0,0.525,0.002,859375206400.0
7900.0,0.525,0.003,605612212224.0
7900.0,0.525,0.004,343216095232.0
7900.0,0.525,0.005,181299314688.0
7900.0,0.525,0.006,85088763904.0
7900.0,0.525,0.007,24764166144.0
7900.0,0.525,0.008,10186846208.0
7900.0,0.525,0.009000000000000001,41976320000.0
7900.0,0.525,0.01,119147069440.0
7900.0,0.525,0.011,243276759040.0
7900.0,0.525,0.012,426256138240.0
7900.0,0.525,0.013000000000000001,642839609344.0
7900.0,0.525,0.014,892344532992.0
7900.0,0.525,0.015,1169972396032.0
7900.0,0.525,0.016,1507823845376.0
7900.0,0.525,0.017,1854016323584.0
7900.0,0.525,0.018000000000000002,2235551711232.0
7900.0,0.525,0.019,2610490769408.0
7900.0,0.525,0.02,2993141055488.0
7900.0,0.525,0.021,3408739434496.0
7900.0,0.525,0.022,3835878440960.0
7900.0,0.525,0.023,4290718203904.0
7900.0,0.525,0.024,4718072430592.0
7900.0,0.525,0.025,5123936878592.0
7900.0,0.525,0.026000000000000002,5524889272320.0
7900.0,0.525,0.027,5944419811328.0
7900.0,0.525,0.028,6366359453696.0
7900.0,0.525,0.029,6774152757248.0
7900.0,0.525,0.03,7163890106368.0
7900.0,0.525,0.031,7532507037696.0
7900.0,0.525,0.032,7904934494208.0
7900.0,0.525,0.033,8282012909568.0
7900.0,0.525,0.034,8658557599744.0
7900.0,0.525,0.035,9043333611520.0
7900.0,0.525,0.036000000000000004,9406114693120.0
7900.0,0.525,0.037,9748802961408.0
7900.0,0.525,0.038,10070231351296.0
7900.0,0.525,0.039,10385209950208.0
7900.0,0.525,0.04,10700464324608.0
7900.0,0.525,0.041,11015050756096.0
7900.0,0.525,0.042,11330823127040.0
7900.0,0.525,0.043000000000000003,11675043364864.0
7900.0,0.525,0.044,11991004479488.0
7900.0,0.525,0.045,12283550892032.0
7900.0,0.525,0.046,12573617422336.0
7900.0,0.525,0.047,12878595751936.0
7900.0,0.525,0.048,13153431715840.0
7900.0,0.525,0.049,13436623781888.0
7900.0,0.525,0.05,13714963038208.0
7900.0,0.525,0.051000000000000004,14002814976000.0
7900.0,0.525,0.052000000000000005,14286498824192.0
7900.0,0.525,0.053,14585495027712.0
7900.0,0.525,0.054,14829053018112.0
7900.0,0.525,0.055,15082317676544.0
7900.0,0.525,0.056,15330930851840.0
7900.0,0.525,0.057,15587105308672.0
7900.0,0.525,0.058,15821736771584.0
7900.0,0.525,0.059000000000000004,16086295642112.0
7900.0,0.525,0.06,16319705513984.0
7900.0,0.525,0.061,16575601049600.0
7900.0,0.525,0.062,16801890041856.0
7900.0,0.525,0.063,17060530749440.0
7900.0,0.525,0.064,17271373168640.0
7900.0,0.525,0.065,17490143870976.0
7900.0,0.525,0.066,17717706883072.0
7900.0,0.525,0.067,17930559422464.0
7900.0,0.525,0.068,18186026090496.0
7900.0,0.525,0.069,18409500704768.0
7900.0,0.525,0.07,18621378068480.0
7900.0,0.525,0.07100000000000001,18832747921408.0
7900.0,0.525,0.07200000000000001,19034452000768.0
7900.0,0.525,0.073,19247774302208.0
7900.0,0.525,0.074,19432080408576.0
7900.0,0.525,0.075,19614117396480.0
7900.0,0.525,0.076,19790232027136.0
7900.0,0.525,0.077,19987093782528.0
7900.0,0.525,0.078,20207978414080.0
7900.0,0.525,0.079,20427296473088.0
7900.0,0.525,0.08,20637053616128.0
7900.0,0.525,0.081,20827770716160.0
7900.0,0.525,0.082,21027446849536.0
7900.0,0.525,0.083,21210152828928.0
7900.0,0.525,0.084,21427713474560.0
7900.0,0.525,0.085,21625432965120.0
7900.0,0.525,0.08600000000000001,21800022966272.0
7900.0,0.525,0.08700000000000001,21978413006848.0
7900.0,0.525,0.088,22152640200704.0
7900.0,0.525,0.089,22313768583168.0
7900.0,0.525,0.09,22479252750336.0
7900.0,0.525,0.091,22662822756352.0
7900.0,0.525,0.092,22876302344192.0
7900.0,0.525,0.093,23066044268544.0
7900.0,0.525,0.094,23272857010176.0
7900.0,0.525,0.095,23456020168704.0
7900.0,0.525,0.096,23656698740736.0
7900.0,0.525,0.097,23851469635584.0
7900.0,0.525,0.098,24035335340032.0
7900.0,0.525,0.099,24241525227520.0
7900.0,0.525,0.1,24445555048448.0
8000.0,0.525,0.0,906922950656.0
8000.0,0.525,0.001,907757879296.0
8000.0,0.525,0.002,856738562048.0
8000.0,0.525,0.003,603111948288.0
8000.0,0.525,0.004,339371458560.0
8000.0,0.525,0.005,175147909120.0
8000.0,0.525,0.006,77464035328.0
8000.0,0.525,0.007,21452597248.0
8000.0,0.525,0.008,10837957632.0
8000.0,0.525,0.009000000000000001,49803776000.0
8000.0,0.525,0.01,137521479680.0
8000.0,0.525,0.011,274203787264.0
8000.0,0.525,0.012,468725071872.0
8000.0,0.525,0.013000000000000001,709849120768.0
8000.0,0.525,0.014,963298263040.0
8000.0,0.525,0.015,1273184124928.0
8000.0,0.525,0.016,1624780570624.0
8000.0,0.525,0.017,2006275719168.0
8000.0,0.525,0.018000000000000002,2409697378304.0
8000.0,0.525,0.019,2803438977024.0
8000.0,0.525,0.02,3222892183552.0
8000.0,0.525,0.021,3681432895488.0
8000.0,0.525,0.022,4148261814272.0
8000.0,0.525,0.023,4605235691520.0
