loc,std,height,loss
0.525,0.076,2300.0,1159317159936.0
0.525,0.076,2400.0,1270534766592.0
0.525,0.076,2500.0,1381192171520.0
0.525,0.076,2600.0,1516752076800.0
0.525,0.076,2700.0,1657278562304.0
0.525,0.076,2800.0,1815115202560.0
0.525,0.076,2900.0,1983692668928.0
0.525,0.076,3000.0,2153522659328.0
0.525,0.076,3100.0,2346167042048.0
0.525,0.076,3200.0,2550932963328.0
0.525,0.076,3300.0,2760759836672.0
0.525,0.076,3400.0,2997120663552.0
0.525,0.076,3500.0,3239315505152.0
0.525,0.076,3600.0,3496772108288.0
0.525,0.076,3700.0,3785222258688.0
0.525,0.076,3800.0,4068766908416.0
0.525,0.076,3900.0,4381439950848.0
0.525,0.076,4000.0,4692411154432.0
0.525,0.076,4100.0,4998491537408.0
0.525,0.076,4200.0,5319125106688.0
0.525,0.076,4300.0,5664668647424.0
0.525,0.076,4400.0,6041942097920.0
0.525,0.076,4500.0,6418247188480.0
0.525,0.076,4600.0,6822045941760.0
0.525,0.076,4700.0,7256547000320.0
0.525,0.076,4800.0,7712841138176.0
0.525,0.076,4900.0,8178057609216.0
0.525,0.076,5000.0,8686629027840.0
0.525,0.076,5100.0,9213484990464.0
0.525,0.076,5200.0,9746399625216.0
0.525,0.076,5300.0,10311302119424.0
0.525,0.076,5400.0,10871776477184.0
0.525,0.076,5500.0,11492008132608.0
0.525,0.076,5600.0,12149525053440.0
0.525,0.076,5700.0,12848489037824.0
0.525,0.076,5800.0,13604733583360.0
0.525,0.076,5900.0,14406345818112.0
0.525,0.076,6000.0,15222585688064.0
0.525,0.076,6100.0,16038756352000.0
0.525,0.076,6200.0,16869708791808.0
0.525,0.076,6300.0,17797881004032.0
0.525,0.076,6400.0,18763426562048.0
0.525,0.076,6500.0,19757709393920.0
0.525,0.076,6600.0,20801919123456.0
0.525,0.076,6700.0,21858770485248.0
0.525,0.076,6800.0,22986943889408.0
0.525,0.076,6900.0,24129170309120.0
0.525,0.076,7000.0,25334227402752.0
0.525,0.076,7100.0,26637464764416.0
0.525,0.076,7200.0,28026083475456.0
0.525,0.076,7300.0,29415968866304.0
0.525,0.076,7400.0,30866721996800.0
0.525,0.076,7500.0,32379007664128.0
0.525,0.076,7600.0,33926093471744.0
0.525,0.076,7700.0,35565407830016.0
0.525,0.076,7800.0,37292806766592.0
0.525,0.076,7900.0,39026685902848.0
0.525,0.076,8000.0,40861622599680.0
0.525,0.076,8100.0,42847986253824.0
0.525,0.076,8200.0,44940625182720.0
0.525,0.076,8300.0,47147093327872.0
0.525,0.076,8400.0,49396263682048.0
0.525,0.076,8500.0,51652186865664.0
0.525,0.076,8600.0,54077480239104.0
0.525,0.076,8700.0,56727093379072.0
0.525,0.076,8800.0,59544835194880.0
0.525,0.076,8900.0,62406789169152.0
0.525,0.076,9000.0,65238112141312.0
0.525,0.076,9100.0,68284418359296.0
0.525,0.076,9200.0,71788759351296.0
0.525,0.076,9300.0,75361383612416.0
0.525,0.076,9400.0,79152522723328.0
0.525,0.076,9500.0,83163535638528.0
0.525,0.076,9600.0,87450684751872.0
0.525,0.076,9700.0,91857497358336.0
0.525,0.076,9800.0,96559446360064.0
0.525,0.076,9900.0,101713247731712.0
0.525,0.076,10000.0,107067385839616.0
0.525,0.077,0.0,911041036288.0
0.525,0.077,100.0,862473879552.0
0.525,0.077,200.0,811436802048.0
0.525,0.077,300.0,771476619264.0
0.525,0.077,400.0,730627833856.0
0.525,0.077,500.0,697995427840.0
0.525,0.077,600.0,669717037056.0
0.525,0.077,700.0,650547494912.0
0.525,0.077,800.0,628060651520.0
0.525,0.077,900.0,627226836992.0
0.525,0.077,1000.0,620877774848.0
0.525,0.077,1100.0,625332191232.0
0.525,0.077,1200.0,631087824896.0
0.525,0.077,1300.0,627127156736.0
0.525,0.077,1400.0,636798435328.0
0.525,0.077,1500.0,656711090176.0
0.525,0.077,1600.0,690379423744.0
0.525,0.077,1700.0,732654927872.0
0.525,0.077,1800.0,786079875072.0
0.525,0.077,1900.0,845930364928.0
0.525,0.077,2000.0,912804675584.0
0.525,0.077,2100.0,989068656640.0
0.525,0.077,2200.0,1078741237760.0
0.525,0.077,2300.0,1169023303680.0
0.525,0.077,2400.0,1278050697216.0
0.525,0.077,2500.0,1386944004096.0
0.525,0.077,2600.0,1525324185600.0
0.525,0.077,2700.0,1669348589568.0
0.525,0.077,2800.0,1823336038400.0
0.525,0.077,2900.0,1989670862848.0
0.525,0.077,3000.0,2169958563840.0
0.525,0.077,3100.0,2355746832384.0
0.525,0.077,3200.0,2561347420160.0
0.525,0.077,3300.0,2786000633856.0
0.525,0.077,3400.0,3006047715328.0
0.525,0.077,3500.0,3245356089344.0
0.525,0.077,3600.0,3509752430592.0
0.525,0.077,3700.0,3790513635328.0
0.525,0.077,3800.0,4100386193408.0
0.525,0.077,3900.0,4402454724608.0
0.525,0.077,4000.0,4712275902464.0
0.525,0.077,4100.0,5024909885440.0
0.525,0.077,4200.0,5348194254848.0
0.525,0.077,4300.0,5695623135232.0
0.525,0.077,4400.0,6080896172032.0
0.525,0.077,4500.0,6457345966080.0
0.525,0.077,4600.0,6853993431040.0
0.525,0.077,4700.0,7295181258752.0
0.525,0.077,4800.0,7747680075776.0
0.525,0.077,4900.0,8223012159488.0
0.525,0.077,5000.0,8726842441728.0
0.525,0.077,5100.0,9263976022016.0
0.525,0.077,5200.0,9802709204992.0
0.525,0.077,5300.0,10354220335104.0
0.525,0.077,5400.0,10931731955712.0
0.525,0.077,5500.0,11542769696768.0
0.525,0.077,5600.0,12204641353728.0
0.525,0.077,5700.0,12890963705856.0
0.525,0.077,5800.0,13663789383680.0
0.525,0.077,5900.0,14468013621248.0
0.525,0.077,6000.0,15299286925312.0
0.525,0.077,6100.0,16104140308480.0
0.525,0.077,6200.0,16958457118720.0
0.525,0.077,6300.0,17881070829568.0
0.525,0.077,6400.0,18848965197824.0
0.525,0.077,6500.0,19824019243008.0
0.525,0.077,6600.0,20871724924928.0
0.525,0.077,6700.0,21955906371584.0
0.525,0.077,6800.0,23068451799040.0
0.525,0.077,6900.0,24231412760576.0
0.525,0.077,7000.0,25443864412160.0
0.525,0.077,7100.0,26765571391488.0
0.525,0.077,7200.0,28132394401792.0
0.525,0.077,7300.0,29529464635392.0
0.525,0.077,7400.0,30989499760640.0
0.525,0.077,7500.0,32482695053312.0
0.525,0.077,7600.0,34052568514560.0
0.525,0.077,7700.0,35698799280128.0
0.525,0.077,7800.0,37429520105472.0
0.525,0.077,7900.0,39187122225152.0
0.525,0.077,8000.0,41035979816960.0
0.525,0.077,8100.0,43027716374528.0
0.525,0.077,8200.0,45085311893504.0
0.525,0.077,8300.0,47310067204096.0
0.525,0.077,8400.0,49527801249792.0
0.525,0.077,8500.0,51873654505472.0
0.525,0.077,8600.0,54352479780864.0
0.525,0.077,8700.0,57052068052992.0
0.525,0.077,8800.0,59897743933440.0
0.525,0.077,8900.0,62711966728192.0
0.525,0.077,9000.0,65608913780736.0
0.525,0.077,9100.0,68699474100224.0
0.525,0.077,9200.0,72145266802688.0
0.525,0.077,9300.0,75769137070080.0
0.525,0.077,9400.0,79639003267072.0
0.525,0.077,9500.0,83635034128384.0
0.525,0.077,9600.0,87855401533440.0
0.525,0.077,9700.0,92360679620608.0
0.525,0.077,9800.0,97086611652608.0
0.525,0.077,9900.0,102333602070528.0
0.525,0.077,10000.0,107641351176192.0
0.525,0.078,0.0,907243683840.0
0.525,0.078,100.0,865839153152.0
0.525,0.078,200.0,812329336832.0
0.525,0.078,300.0,772174970880.0
0.525,0.078,400.0,729186631680.0
0.525,0.078,500.0,702992220160.0
0.525,0.078,600.0,669497294848.0
0.525,0.078,700.0,650483531776.0
0.525,0.078,800.0,630353100800.0
0.525,0.078,900.0,627995705344.0
0.525,0.078,1000.0,623422930944.0
0.525,0.078,1100.0,627921387520.0
0.525,0.078,1200.0,630893707264.0
0.525,0.078,1300.0,630859366400.0
0.525,0.078,1400.0,640338624512.0
0.525,0.078,1500.0,659868090368.0
0.525,0.078,1600.0,693831991296.0
0.525,0.078,1700.0,738212773888.0
0.525,0.078,1800.0,791389405184.0
0.525,0.078,1900.0,852149600256.0
0.525,0.078,2000.0,920008458240.0
0.525,0.078,2100.0,996518526976.0
0.525,0.078,2200.0,1081488769024.0
0.525,0.078,2300.0,1176691015680.0
0.525,0.078,2400.0,1285183635456.0
0.525,0.078,2500.0,1398859235328.0
0.525,0.078,2600.0,1536539754496.0
0.525,0.078,2700.0,1685621178368.0
0.525,0.078,2800.0,1835885789184.0
0.525,0.078,2900.0,2006695542784.0
0.525,0.078,3000.0,2177703084032.0
0.525,0.078,3100.0,2371043196928.0
0.525,0.078,3200.0,2572953321472.0
0.525,0.078,3300.0,2793214050304.0
0.525,0.078,3400.0,3022892302336.0
0.525,0.078,3500.0,3275743559680.0
0.525,0.078,3600.0,3525187731456.0
0.525,0.078,3700.0,3809672429568.0
0.525,0.078,3800.0,4114448908288.0
0.525,0.078,3900.0,4431853649920.0
0.525,0.078,4000.0,4743870021632.0
0.525,0.078,4100.0,5063515308032.0
0.525,0.078,4200.0,5376969277440.0
0.525,0.078,4300.0,5736779218944.0
0.525,0.078,4400.0,6113976647680.0
0.525,0.078,4500.0,6502166822912.0
0.525,0.078,4600.0,6895593586688.0
0.525,0.078,4700.0,7341970817024.0
0.525,0.078,4800.0,7790744043520.0
0.525,0.078,4900.0,8266844733440.0
0.525,0.078,5000.0,8767187976192.0
0.525,0.078,5100.0,9302554181632.0
0.525,0.078,5200.0,9857185873920.0
0.525,0.078,5300.0,10410281402368.0
0.525,0.078,5400.0,10991493447680.0
0.525,0.078,5500.0,11615742197760.0
0.525,0.078,5600.0,12260592320512.0
0.525,0.078,5700.0,12951863951360.0
0.525,0.078,5800.0,13725262151680.0
0.525,0.078,5900.0,14540600246272.0
0.525,0.078,6000.0,15359422758912.0
0.525,0.078,6100.0,16188785557504.0
0.525,0.078,6200.0,17032882946048.0
0.525,0.078,6300.0,17943828103168.0
0.525,0.078,6400.0,18909142974464.0
0.525,0.078,6500.0,19916822413312.0
0.525,0.078,6600.0,20960327499776.0
0.525,0.078,6700.0,22047203786752.0
0.525,0.078,6800.0,23170153185280.0
0.525,0.078,6900.0,24334907211776.0
0.525,0.078,7000.0,25558926753792.0
0.525,0.078,7100.0,26878708547584.0
0.525,0.078,7200.0,28237468008448.0
0.525,0.078,7300.0,29656935825408.0
0.525,0.078,7400.0,31113426763776.0
0.525,0.078,7500.0,32625196531712.0
0.525,0.078,7600.0,34211943677952.0
0.525,0.078,7700.0,35839799197696.0
0.525,0.078,7800.0,37580208865280.0
0.525,0.078,7900.0,39394987737088.0
0.525,0.078,8000.0,41261473988608.0
0.525,0.078,8100.0,43214576812032.0
0.525,0.078,8200.0,45318330646528.0
0.525,0.078,8300.0,47503231680512.0
0.525,0.078,8400.0,49775932080128.0
0.525,0.078,8500.0,52157311090688.0
0.525,0.078,8600.0,54647922360320.0
0.525,0.078,8700.0,57391290777600.0
0.525,0.078,8800.0,60197573754880.0
0.525,0.078,8900.0,63042352054272.0
0.525,0.078,9000.0,65995922210816.0
0.525,0.078,9100.0,69161086615552.0
0.525,0.078,9200.0,72529188225024.0
0.525,0.078,9300.0,76231391313920.0
0.525,0.078,9400.0,80121784434688.0
0.525,0.078,9500.0,84116615725056.0
0.525,0.078,9600.0,88340338573312.0
0.525,0.078,9700.0,92881209524224.0
0.525,0.078,9800.0,97656265244672.0
0.525,0.078,9900.0,102943319654400.0
0.525,0.078,10000.0,108331591008256.0
0.525,0.079,0.0,911447359488.0
0.525,0.079,100.0,866815967232.0
0.525,0.079,200.0,809511092224.0
0.525,0.079,300.0,770230190080.0
0.525,0.079,400.0,730835189760.0
0.525,0.079,500.0,705043365888.0
0.525,0.079,600.0,671185436672.0
0.525,0.079,700.0,652520259584.0
0.525,0.079,800.0,631438245888.0
0.525,0.079,900.0,628725972992.0
0.525,0.079,1000.0,624037199872.0
0.525,0.079,1100.0,627581190144.0
0.525,0.079,1200.0,634498318336.0
0.525,0.079,1300.0,631884087296.0
0.525,0.079,1400.0,642965635072.0
0.525,0.079,1500.0,661975859200.0
0.525,0.079,1600.0,696275107840.0
0.525,0.079,1700.0,741328945152.0
0.525,0.079,1800.0,795719237632.0
0.525,0.079,1900.0,854260514816.0
0.525,0.079,2000.0,925731979264.0
0.525,0.079,2100.0,1005585825792.0
0.525,0.079,2200.0,1089868070912.0
0.525,0.079,2300.0,1190523830272.0
0.525,0.079,2400.0,1298341953536.0
0.525,0.079,2500.0,1408803536896.0
0.525,0.079,2600.0,1548633112576.0
0.525,0.079,2700.0,1692981264384.0
0.525,0.079,2800.0,1854702092288.0
0.525,0.079,2900.0,2019946004480.0
0.525,0.079,3000.0,2196880883712.0
0.525,0.079,3100.0,2386932793344.0
0.525,0.079,3200.0,2589156442112.0
0.525,0.079,3300.0,2810949402624.0
0.525,0.079,3400.0,3039663751168.0
0.525,0.079,3500.0,3280956817408.0
0.525,0.079,3600.0,3541597945856.0
0.525,0.079,3700.0,3835730591744.0
0.525,0.079,3800.0,4142452965376.0
0.525,0.079,3900.0,4453152849920.0
0.525,0.079,4000.0,4778354540544.0
0.525,0.079,4100.0,5086277271552.0
0.525,0.079,4200.0,5419182850048.0
0.525,0.079,4300.0,5764747362304.0
0.525,0.079,4400.0,6159084814336.0
0.525,0.079,4500.0,6542291632128.0
0.525,0.079,4600.0,6948740136960.0
0.525,0.079,4700.0,7384560828416.0
0.525,0.079,4800.0,7835696496640.0
0.525,0.079,4900.0,8313630621696.0
0.525,0.079,5000.0,8808320466944.0
0.525,0.079,5100.0,9354843521024.0
0.525,0.079,5200.0,9912392351744.0
0.525,0.079,5300.0,10477280165888.0
0.525,0.079,5400.0,11051880939520.0
0.525,0.079,5500.0,11683183460352.0
0.525,0.079,5600.0,12326343278592.0
0.525,0.079,5700.0,13013189918720.0
0.525,0.079,5800.0,13802077683712.0
0.525,0.079,5900.0,14614112763904.0
0.525,0.079,6000.0,15436064227328.0
0.525,0.079,6100.0,16279813488640.0
0.525,0.079,6200.0,17117224108032.0
0.525,0.079,6300.0,18031837184000.0
0.525,0.079,6400.0,18997844115456.0
0.525,0.079,6500.0,20013230587904.0
0.525,0.079,6600.0,21075058491392.0
0.525,0.079,6700.0,22159913123840.0
0.525,0.079,6800.0,23290292731904.0
0.525,0.079,6900.0,24460346261504.0
0.525,0.079,7000.0,25692488073216.0
0.525,0.079,7100.0,27023277817856.0
0.525,0.079,7200.0,28359635501056.0
0.525,0.079,7300.0,29777740169216.0
0.525,0.079,7400.0,31237934678016.0
0.525,0.079,7500.0,32785909678080.0
0.525,0.079,7600.0,34391709450240.0
0.525,0.079,7700.0,36011530780672.0
0.525,0.079,7800.0,37788657385472.0
0.525,0.079,7900.0,39618359590912.0
0.525,0.079,8000.0,41472896270336.0
0.525,0.079,8100.0,43466788700160.0
0.525,0.079,8200.0,45525814476800.0
0.525,0.079,8300.0,47760346710016.0
0.525,0.079,8400.0,50061081837568.0
0.525,0.079,8500.0,52421044731904.0
0.525,0.079,8600.0,54973706534912.0
0.525,0.079,8700.0,57744610557952.0
0.525,0.079,8800.0,60535232004096.0
0.525,0.079,8900.0,63537544167424.0
0.525,0.079,9000.0,66468628660224.0
0.525,0.079,9100.0,69587487948800.0
0.525,0.079,9200.0,72920776835072.0
0.525,0.079,9300.0,76659310985216.0
0.525,0.079,9400.0,80602636222464.0
0.525,0.079,9500.0,84693340913664.0
0.525,0.079,9600.0,88889498796032.0
0.525,0.079,9700.0,93457783717888.0
0.525,0.079,9800.0,98333821501440.0
0.525,0.079,9900.0,103603721207808.0
0.525,0.079,10000.0,108906672029696.0
0.525,0.08,0.0,909418037248.0
0.525,0.08,100.0,866646228992.0
0.525,0.08,200.0,814123122688.0
0.525,0.08,300.0,773706547200.0
0.525,0.08,400.0,730678558720.0
0.525,0.08,500.0,702551687168.0
0.525,0.08,600.0,670225793024.0
0.525,0.08,700.0,653396279296.0
0.525,0.08,800.0,634643349504.0
0.525,0.08,900.0,631539302400.0
0.525,0.08,1000.0,628592672768.0
0.525,0.08,1100.0,628916682752.0
0.525,0.08,1200.0,633218662400.0
0.525,0.08,1300.0,636472721408.0
0.525,0.08,1400.0,644515430400.0
0.525,0.08,1500.0,666925268992.0
0.525,0.08,1600.0,702911021056.0
0.525,0.08,1700.0,746456809472.0
0.525,0.08,1800.0,802696069120.0
0.525,0.08,1900.0,861504798720.0
0.525,0.08,2000.0,931864772608.0
0.525,0.08,2100.0,1010146213888.0
0.525,0.08,2200.0,1095834796032.0
0.525,0.08,2300.0,1197414940672.0
0.525,0.08,2400.0,1305979912192.0
0.525,0.08,2500.0,1423661334528.0
0.525,0.08,2600.0,1563179483136.0
0.525,0.08,2700.0,1706371579904.0
0.525,0.08,2800.0,1864067579904.0
0.525,0.08,2900.0,2037321170944.0
0.525,0.08,3000.0,2210185347072.0
0.525,0.08,3100.0,2397858430976.0
0.525,0.08,3200.0,2604280053760.0
0.525,0.08,3300.0,2831139209216.0
0.525,0.08,3400.0,3054147207168.0
0.525,0.08,3500.0,3307578851328.0
0.525,0.08,3600.0,3578058768384.0
0.525,0.08,3700.0,3862051946496.0
0.525,0.08,3800.0,4169552625664.0
0.525,0.08,3900.0,4480046727168.0
0.525,0.08,4000.0,4789662384128.0
0.525,0.08,4100.0,5126301417472.0
0.525,0.08,4200.0,5465881706496.0
0.525,0.08,4300.0,5800496463872.0
0.525,0.08,4400.0,6190398963712.0
0.525,0.08,4500.0,6578266177536.0
0.525,0.08,4600.0,6997895806976.0
0.525,0.08,4700.0,7432974106624.0
0.525,0.08,4800.0,7889997004800.0
0.525,0.08,4900.0,8368840245248.0
0.525,0.08,5000.0,8873401384960.0
0.525,0.08,5100.0,9401810288640.0
0.525,0.08,5200.0,9977670402048.0
0.525,0.08,5300.0,10539623251968.0
0.525,0.08,5400.0,11108532355072.0
0.525,0.08,5500.0,11748496113664.0
0.525,0.08,5600.0,12398751645696.0
0.525,0.08,5700.0,13086850285568.0
0.525,0.08,5800.0,13882053623808.0
0.525,0.08,5900.0,14681349554176.0
0.525,0.08,6000.0,15523659120640.0
0.525,0.08,6100.0,16368206348288.0
0.525,0.08,6200.0,17217186955264.0
0.525,0.08,6300.0,18131412058112.0
0.525,0.08,6400.0,19099532918784.0
0.525,0.08,6500.0,20119925293056.0
0.525,0.08,6600.0,21192683552768.0
0.525,0.08,6700.0,22294992781312.0
0.525,0.08,6800.0,23416545476608.0
0.525,0.08,6900.0,24577142947840.0
0.525,0.08,7000.0,25817205702656.0
0.525,0.08,7100.0,27158166634496.0
0.525,0.08,7200.0,28524696043520.0
0.525,0.08,7300.0,29929240526848.0
0.525,0.08,7400.0,31398398263296.0
0.525,0.08,7500.0,32954594099200.0
0.525,0.08,7600.0,34556749021184.0
0.525,0.08,7700.0,36255777685504.0
0.525,0.08,7800.0,38028311527424.0
0.525,0.08,7900.0,39851579670528.0
0.525,0.08,8000.0,41748059389952.0
0.525,0.08,8100.0,43755910463488.0
0.525,0.08,8200.0,45869600604160.0
0.525,0.08,8300.0,48059505442816.0
0.525,0.08,8400.0,50360299290624.0
0.525,0.08,8500.0,52742475218944.0
0.525,0.08,8600.0,55338669703168.0
0.525,0.08,8700.0,58110756519936.0
0.525,0.08,8800.0,61000522924032.0
0.525,0.08,8900.0,64015120203776.0
0.525,0.08,9000.0,66975795511296.0
0.525,0.08,9100.0,70006301786112.0
0.525,0.08,9200.0,73424529522688.0
0.525,0.08,9300.0,77169128636416.0
0.525,0.08,9400.0,81096859451392.0
0.525,0.08,9500.0,85157339987968.0
0.525,0.08,9600.0,89509106548736.0
0.525,0.08,9700.0,94140473802752.0
0.525,0.08,9800.0,99105246281728.0
0.525,0.08,9900.0,104246330523648.0
0.525,0.08,10000.0,109583909519360.0
0.525,0.081,0.0,907121328128.0
0.525,0.081,100.0,868575346688.0
0.525,0.081,200.0,813921402880.0
0.525,0.081,300.0,771346792448.0
0.525,0.081,400.0,734670422016.0
0.525,0.081,500.0,704941916160.0
0.525,0.081,600.0,670307909632.0
0.525,0.081,700.0,653610385408.0
0.525,0.081,800.0,633200508928.0
0.525,0.081,900.0,637788946432.0
0.525,0.081,1000.0,629771665408.0
0.525,0.081,1100.0,632600461312.0
0.525,0.081,1200.0,633958105088.0
0.525,0.081,1300.0,637370499072.0
0.525,0.081,1400.0,648688762880.0
0.525,0.081,1500.0,669908992000.0
0.525,0.081,1600.0,706343993344.0
0.525,0.081,1700.0,751136014336.0
0.525,0.081,1800.0,803739598848.0
0.525,0.081,1900.0,866731360256.0
0.525,0.081,2000.0,939722932224.0
0.525,0.081,2100.0,1019684126720.0
0.525,0.081,2200.0,1107398492160.0
0.525,0.081,2300.0,1214646714368.0
0.525,0.081,2400.0,1315972579328.0
0.525,0.081,2500.0,1433306923008.0
0.525,0.081,2600.0,1572079403008.0
0.525,0.081,2700.0,1721068552192.0
0.525,0.081,2800.0,1880209096704.0
0.525,0.081,2900.0,2054058803200.0
0.525,0.081,3000.0,2232292999168.0
0.525,0.081,3100.0,2427397603328.0
0.525,0.081,3200.0,2619861368832.0
0.525,0.081,3300.0,2857935306752.0
0.525,0.081,3400.0,3073974206464.0
0.525,0.081,3500.0,3332935516160.0
0.525,0.081,3600.0,3590667894784.0
0.525,0.081,3700.0,3882290774016.0
0.525,0.081,3800.0,4193990475776.0
0.525,0.081,3900.0,4503857266688.0
0.525,0.081,4000.0,4827047264256.0
0.525,0.081,4100.0,5157908119552.0
0.525,0.081,4200.0,5505766391808.0
0.525,0.081,4300.0,5841243078656.0
0.525,0.081,4400.0,6246055804928.0
0.525,0.081,4500.0,6633620504576.0
0.525,0.081,4600.0,7042937913344.0
0.525,0.081,4700.0,7483730427904.0
0.525,0.081,4800.0,7938123497472.0
0.525,0.081,4900.0,8438941745152.0
0.525,0.081,5000.0,8933052776448.0
0.525,0.081,5100.0,9467848556544.0
0.525,0.081,5200.0,10039682138112.0
0.525,0.081,5300.0,10605162397696.0
0.525,0.081,5400.0,11201527414784.0
0.525,0.081,5500.0,11828580057088.0
0.525,0.081,5600.0,12475598635008.0
0.525,0.081,5700.0,13190267142144.0
0.525,0.081,5800.0,13964584943616.0
0.525,0.081,5900.0,14777060425728.0
0.525,0.081,6000.0,15611277082624.0
0.525,0.081,6100.0,16453698846720.0
0.525,0.081,6200.0,17326190624768.0
0.525,0.081,6300.0,18248932261888.0
0.525,0.081,6400.0,19224103747584.0
0.525,0.081,6500.0,20243273482240.0
0.525,0.081,6600.0,21311334121472.0
0.525,0.081,6700.0,22406028591104.0
0.525,0.081,6800.0,23554827485184.0
0.525,0.081,6900.0,24707227189248.0
0.525,0.081,7000.0,25936374267904.0
0.525,0.081,7100.0,27286910795776.0
0.525,0.081,7200.0,28655740780544.0
0.525,0.081,7300.0,30080604569600.0
0.525,0.081,7400.0,31572386381824.0
0.525,0.081,7500.0,33141095923712.0
0.525,0.081,7600.0,34766852194304.0
0.525,0.081,7700.0,36476817506304.0
0.525,0.081,7800.0,38257706401792.0
0.525,0.081,7900.0,40137178218496.0
0.525,0.081,8000.0,42026749919232.0
0.525,0.081,8100.0,44058567245824.0
0.525,0.081,8200.0,46115642671104.0
0.525,0.081,8300.0,48333288636416.0
0.525,0.081,8400.0,50678982508544.0
0.525,0.081,8500.0,53070427848704.0
0.525,0.081,8600.0,55731017482240.0
0.525,0.081,8700.0,58572113182720.0
0.525,0.081,8800.0,61456024338432.0
0.525,0.081,8900.0,64530197512192.0
0.525,0.081,9000.0,67443070337024.0
0.525,0.081,9100.0,70527070765056.0
0.525,0.081,9200.0,73947357904896.0
0.525,0.081,9300.0,77711477309440.0
0.525,0.081,9400.0,81601115455488.0
0.525,0.081,9500.0,85745138139136.0
0.525,0.081,9600.0,90179096281088.0
0.525,0.081,9700.0,94749478354944.0
0.525,0.081,9800.0,99808530399232.0
0.525,0.081,9900.0,104922267779072.0
0.525,0.081,10000.0,110381607419904.0
0.525,0.082,0.0,907193024512.0
0.525,0.082,100.0,868005380096.0
0.525,0.082,200.0,810591453184.0
0.525,0.082,300.0,771892379648.0
0.525,0.082,400.0,735610339328.0
0.525,0.082,500.0,705157857280.0
0.525,0.082,600.0,668324462592.0
0.525,0.082,700.0,654463926272.0
0.525,0.082,800.0,635868610560.0
0.525,0.082,900.0,633506824192.0
0.525,0.082,1000.0,628711882752.0
0.525,0.082,1100.0,632407588864.0
0.525,0.082,1200.0,637091643392.0
0.525,0.082,1300.0,640176619520.0
0.525,0.082,1400.0,655848308736.0
0.525,0.082,1500.0,669978787840.0
0.525,0.082,1600.0,710282706944.0
0.525,0.082,1700.0,754935595008.0
0.525,0.082,1800.0,808513699840.0
0.525,0.082,1900.0,871206944768.0
0.525,0.082,2000.0,945606492160.0
0.525,0.082,2100.0,1024369426432.0
0.525,0.082,2200.0,1113160941568.0
0.525,0.082,2300.0,1215791235072.0
0.525,0.082,2400.0,1323170398208.0
0.525,0.082,2500.0,1441000062976.0
0.525,0.082,2600.0,1587288604672.0
0.525,0.082,2700.0,1731327164416.0
0.525,0.082,2800.0,1894533038080.0
0.525,0.082,2900.0,2068890648576.0
0.525,0.082,3000.0,2252449251328.0
0.525,0.082,3100.0,2436111794176.0
0.525,0.082,3200.0,2639377465344.0
0.525,0.082,3300.0,2857441427456.0
0.525,0.082,3400.0,3099701542912.0
0.525,0.082,3500.0,3349195784192.0
0.525,0.082,3600.0,3610907770880.0
0.525,0.082,3700.0,3900842967040.0
0.525,0.082,3800.0,4220252323840.0
0.525,0.082,3900.0,4530224758784.0
0.525,0.082,4000.0,4864192544768.0
0.525,0.082,4100.0,5195599708160.0
0.525,0.082,4200.0,5532153806848.0
0.525,0.082,4300.0,5894220283904.0
0.525,0.082,4400.0,6263197925376.0
0.525,0.082,4500.0,6667692408832.0
0.525,0.082,4600.0,7085457670144.0
0.525,0.082,4700.0,7526567378944.0
0.525,0.082,4800.0,7994860896256.0
0.525,0.082,4900.0,8496915939328.0
0.525,0.082,5000.0,8993640546304.0
0.525,0.082,5100.0,9527294427136.0
0.525,0.082,5200.0,10101889957888.0
0.525,0.082,5300.0,10671453372416.0
0.525,0.082,5400.0,11261060317184.0
0.525,0.082,5500.0,11889602985984.0
0.525,0.082,5600.0,12559656681472.0
0.525,0.082,5700.0,13258595500032.0
0.525,0.082,5800.0,14025638281216.0
0.525,0.082,5900.0,14852070309888.0
0.525,0.082,6000.0,15699877560320.0
0.525,0.082,6100.0,16517366284288.0
0.525,0.082,6200.0,17412483186688.0
0.525,0.082,6300.0,18341735432192.0
0.525,0.082,6400.0,19313203347456.0
0.525,0.082,6500.0,20355454337024.0
0.525,0.082,6600.0,21416376270848.0
0.525,0.082,6700.0,22509757923328.0
0.525,0.082,6800.0,23676074328064.0
0.525,0.082,6900.0,24834700476416.0
0.525,0.082,7000.0,26065070194688.0
0.525,0.082,7100.0,27408910516224.0
0.525,0.082,7200.0,28793200705536.0
0.525,0.082,7300.0,30238763384832.0
0.525,0.082,7400.0,31742580752384.0
0.525,0.082,7500.0,33341002743808.0
0.525,0.082,7600.0,34990138064896.0
0.525,0.082,7700.0,36688512417792.0
0.525,0.082,7800.0,38527408537600.0
0.525,0.082,7900.0,40380619816960.0
0.525,0.082,8000.0,42307692789760.0
0.525,0.082,8100.0,44281532252160.0
0.525,0.082,8200.0,46367007309824.0
0.525,0.082,8300.0,48629817540608.0
0.525,0.082,8400.0,50971988197376.0
0.525,0.082,8500.0,53435852390400.0
0.525,0.082,8600.0,56128889159680.0
0.525,0.082,8700.0,58988456574976.0
0.525,0.082,8800.0,61918253416448.0
0.525,0.082,8900.0,64921542852608.0
0.525,0.082,9000.0,67907815997440.0
0.525,0.082,9100.0,71030982836224.0
